01202033002203,6.3878840370798,0.1854646953615513
01202033002220,4.573276752776934,0.10619206816529836
01202033002067,1.1214662961740771,0.3730854283381978
01202033002273,2.4803971034541235,0.25242553433336357
01202033002112,0.8128349802148307,0.21569948045346388
01202033002213,2.5208638570182416,0.25225189912451457
01202033002374,4.348357538498448,0.17439107759367922
01202033002209,4.485630665594783,0.39388921310920216
01202033002124,8.970997024903681,0.18753702402044836
01202033002083,2.554459768821147,0.15600837446824933
01202033002061,1.4094814803771953,0.38362845515812305
